method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,1,8.041729384380105,0.15717413187399507
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,2,0.14250990355074344,0.11756514072441496
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,3,0.0755024748429948,0.13746513748180586
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,4,0.03631251449467706,0.11288453960418701
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,5,0.02301914683604216,0.11065756893157959
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,6,0.01319312496507784,0.10223095369339717
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,7,0.007650316254623368,0.10698936438560849
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,8,0.0060984088981252274,0.10988088369370234
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,9,0.0069383914256097344,0.10992264556884401
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,1,1.1347816788306408,0.2435518271625042
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,2,0.1635576612025988,0.165718651086092
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,3,0.09186492790849726,0.20263120055943729
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,4,0.05297166434341859,0.20294617748167365
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,5,0.02777923410504314,0.24646840047836305
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,6,0.014750781857702485,0.19677954912139103
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,7,0.007365441835031188,0.21519474149122833
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,8,0.008274174412413305,0.20979252004623414
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,9,0.010509758456298732,0.2073358721770346
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,1,3.5471000692848293,1.3701950073242188
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,2,1.0329767376673027,1.116026216506958
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,3,0.8973272368556163,1.1526359558105468
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,4,0.8413079627224657,1.0377570791244506
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,5,0.8057528250530118,1.017847900390625
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,6,0.7786801004996066,1.0588648982048035
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,7,0.7603209975312968,1.0407189331054687
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,8,0.7532960608357289,1.0378436274528504
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,9,0.7548977019309998,1.042854676246643
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,1,3.2345654736173914,1.1154029541015624
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,2,0.9341863022475946,0.9168019409179687
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,3,0.8136854631001832,0.8001688222885132
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,4,0.7433012081951391,0.817595947265625
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,5,0.7031784953641109,0.8176670541763306
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,6,0.6671234463081985,0.8298586444854736
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,7,0.6479182541370392,0.8044589824676514
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,8,0.637140786354659,0.7938879384994507
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,9,0.6369359954833984,0.8040452890396118
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,1,3.187970733681599,1.0119677124023438
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,2,0.9136033858432144,0.8654222407341003
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,3,0.7727027042967374,0.7935161137580872
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,4,0.6847036273753057,0.7873399038314819
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,5,0.633237172150221,0.7509655771255493
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,6,0.5985397938822137,0.7815026845932007
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,7,0.578436799420685,0.7612537841796875
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,8,0.5663186818849845,0.7649930419921875
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,4,9,0.5652542875766754,0.7596835947036743
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,1,2.7856971199110565,0.8186884770393371
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,2,0.6925047236387847,0.70884130859375
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,3,0.6064885160962089,0.6418416738510132
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,4,0.5537191351906198,0.6772753911018372
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,5,0.5275986872735571,0.6714450678825379
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,6,0.5041487954679083,0.6315410146713257
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,7,0.49283516138303474,0.6469243159294128
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,8,0.4878598801913809,0.6466826171875
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,5,9,0.48763053340911866,0.647516845703125
