method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
rank_extension_kd_only_T2,RankExt + KD T2,5,1,2.6897625400274747,0.7408994140625
rank_extension_kd_only_T2,RankExt + KD T2,5,2,0.6130634750010537,0.5788020029067993
rank_extension_kd_only_T2,RankExt + KD T2,5,3,0.532435346529132,0.5858027348518372
rank_extension_kd_only_T2,RankExt + KD T2,5,4,0.4957313162381532,0.566348388671875
rank_extension_kd_only_T2,RankExt + KD T2,5,5,0.47291050602178103,0.5776904301643372
rank_extension_kd_only_T2,RankExt + KD T2,5,6,0.4575060985127433,0.58173388671875
rank_extension_kd_only_T2,RankExt + KD T2,5,7,0.45025708558129485,0.579265625
rank_extension_kd_only_T2,RankExt + KD T2,5,8,0.4455621516606847,0.5831857900619507
rank_extension_kd_only_T2,RankExt + KD T2,5,9,0.44650102257728574,0.5846499028205872
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,1,1.9327436039763854,0.398368896484375
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,2,0.19844454485831448,0.1967336006090045
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,3,0.1172894161450295,0.21758992385677994
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,4,0.07173289972487226,0.2081072149258107
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,5,0.0408455078556397,0.20190091678500174
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,6,0.023173327601493765,0.22120507097244263
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,7,0.015120043805094253,0.2163556017577648
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,8,0.011802565350200118,0.2070769062191248
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,1,9,0.013508046477520838,0.20322159697115422
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,1,4.923439393652246,0.7888015146255494
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,2,0.3129718102392603,0.2679497909545898
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,3,0.12924706763893243,0.1959294776879251
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,4,0.075865423715994,0.17908720493316652
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,5,0.051815953476690366,0.2114873857423663
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,6,0.030092320542736743,0.175597964765504
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,7,0.016912477153170184,0.19936658859066664
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,8,0.012239369761091886,0.18956539535708725
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,2,9,0.014816814636066556,0.189976642370224
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,1,6.058185314585846,1.1203488159179686
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,2,0.49619358914797423,0.2755170946121216
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,3,0.22215419263869035,0.2011415500640869
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,4,0.15008038210331417,0.18542699575424193
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,5,0.10945738418119363,0.16535497331619262
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,6,0.08918504265488171,0.18207599925994872
