method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,seed,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,4,22,0.15008038210331417,0.18542699575424193,0.1904304696643939,,,0.0008070017603325245,0.04035008793666226,,,6.799760704097911e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,4,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0008070017603325245,0.04035008793666226,,0.6816349170808953,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,5,23,0.10945738418119363,0.16535497331619262,0.1339683269959737,,,0.0004902188587202843,0.02451094290943908,,,4.902076315486023e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,5,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0004902188587202843,0.02451094290943908,,0.7359241086305786,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,6,24,0.08918504265488171,0.18207599925994872,0.10289588618382323,,,0.00027421686562640804,0.013710843280461602,,,3.018935110253619e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,6,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00027421686562640804,0.013710843280461602,,0.603366429694933,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,7,25,0.06663047109470993,0.1577550947666168,0.07172028396248084,,,0.00010179625838407177,0.005089812917390564,,,1.4300127155289572e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,7,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00010179625838407177,0.005089812917390564,,0.3349356197692098,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,8,26,0.056085934259806625,0.15228382802009582,0.05759654150489473,,,3.0212146864004517e-05,0.0015106073433016121,,,3.712887094594453e-06,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,8,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,3.0212146864004517e-05,0.0015106073433016121,,0.14007545998704143,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,3,9,27,0.05078051337301731,0.15581392550468445,0.050905968576297166,,,2.5091052221796416e-06,0.00012545526166795752,,,0.0,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,3,9,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,2.5091052221796416e-06,0.00012545526166795752,,0.013194149961614172,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,1,28,6.773516769495026,1.5278525381088257,14.577739776644107,,,1.205279871653735,7.804222992028425,,,9.996164380804483e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,1,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,1.205279871653735,7.804222992028425,,0.8930698723796492,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,2,29,0.6656549489705778,0.40046419337391853,0.9621985613078368,,,0.005930872307899485,0.2965436149327481,,,9.55111402123446e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,2,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.005930872307899485,0.2965436149327481,,0.5356656301629195,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,3,30,0.2725304625195558,0.30997688579559324,0.37673230261587703,,,0.0020840368065677705,0.10420184009021423,,,8.430152761045664e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,3,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0020840368065677705,0.10420184009021423,,0.6113586992011812,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,4,31,0.18546816992848256,0.26061449218168853,0.24477288533063207,,,0.001186094312264477,0.05930471556169576,,,6.799760704097911e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,4,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.001186094312264477,0.05930471556169576,,0.7171895850645589,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,5,32,0.13556190948269223,0.26060200834460556,0.17355416881561767,,,0.0007598451933189921,0.03799225964934611,,,4.902076315486023e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,5,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0007598451933189921,0.03799225964934611,,0.733918816319544,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,6,33,0.10331455820533982,0.23714392638299614,0.12257972135834518,,,0.00038530326214118965,0.01926516308372871,,,3.018935110253619e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,6,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00038530326214118965,0.01926516308372871,,0.6102051269229007,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,7,34,0.07681740445932221,0.23065230608172715,0.08519388423377618,,,0.00016752959246466655,0.008376479606892242,,,1.4300127155289572e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,7,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00016752959246466655,0.008376479606892242,,0.3841875987488834,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,8,35,0.0630331209093546,0.2452433950882405,0.06540511268893348,,,4.7439834033270254e-05,0.0023719917030501194,,,3.712887094594453e-06,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,8,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,4.7439834033270254e-05,0.0023719917030501194,,0.14161838722741088,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,4,9,36,0.05835962303746492,0.243174148558639,0.05872117610014975,,,7.231059493642533e-06,0.00036155297075456474,,,0.0,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,4,9,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,7.231059493642533e-06,0.00036155297075456474,,0.02350945041847684,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,1,37,7.3020999825722654,1.8494316368103028,19.023315284919427,,,1.61874307912154,11.721215306785805,,,9.996164380804483e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,1,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,1.61874307912154,11.721215306785805,,1.3107978097555002,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,2,38,0.6502036463774619,0.1990790137052536,0.9889232703408257,,,0.0067743924877713205,0.33871962384122317,,,9.55111402123446e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,2,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0067743924877713205,0.33871962384122317,,0.7145960954188267,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,3,39,0.16666390410945064,0.16847469234466553,0.2925382739696346,,,0.0025174873936386994,0.12587436962811674,,,8.430152761045664e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,3,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0025174873936386994,0.12587436962811674,,1.2977896535066988,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,4,40,0.10386187823825195,0.12149987030029297,0.1667382843914579,,,0.001257528124766455,0.06287640618374113,,,6.799760704097911e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,4,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.001257528124766455,0.06287640618374113,,1.592831211621783,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,5,41,0.07595808712429687,0.11256343603134156,0.11644408873847273,,,0.0008097200343370071,0.04048600171799543,,,4.902076315486023e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,5,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.0008097200343370071,0.04048600171799543,,2.0464758667239034,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,6,42,0.05145242700246392,0.10989072799310089,0.07165401929409289,,,0.00040403184546329476,0.020201592262620565,,,3.018935110253619e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,6,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00040403184546329476,0.020201592262620565,,1.5281110900816406,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,7,43,0.03940385422883097,0.10570632505789399,0.04746713846937188,,,0.00016126568206360748,0.008063284108476317,,,1.4300127155289572e-05,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,7,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,0.00016126568206360748,0.008063284108476317,,0.8833475218101374,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,8,44,0.029415487392698645,0.10532858538255095,0.03141728453319062,,,4.0035941160045906e-05,0.0020017970572836453,,,3.712887094594453e-06,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,8,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,4.0035941160045906e-05,0.0020017970572836453,,0.2862438659641716,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50,RankExt + FactorOrth,5,9,45,0.029254837364330887,0.1053428077660501,0.029460839921236038,,,4.120051355857868e-06,0.00020600256847392302,,,0.0,50.0,0.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50,RankExt + FactorOrth,rank_extension,rank_extension_orth_factor_lam_50,5,9,False,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",,,,,4.120051355857868e-06,0.00020600256847392302,,0.032109280131954014,,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,1,1,1.9327436039763854,0.398368896484375,1.9327436039763854,0.0,0.0,0.0,0.0,,,9.996164380804483e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,1,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,2,2,0.19844454485831448,0.1967336006090045,0.19844454485831448,0.0,0.0,0.0,0.0,,,9.55111402123446e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,2,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,3,3,0.1172894161450295,0.21758992385677994,0.1172894161450295,0.0,0.0,0.0,0.0,,,8.430152761045664e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,3,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,4,4,0.07173289972487226,0.2081072149258107,0.07173289972487226,0.0,0.0,0.0,0.0,,,6.799760704097911e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,4,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,5,5,0.0408455078556397,0.20190091678500174,0.0408455078556397,0.0,0.0,0.0,0.0,,,4.902076315486023e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,5,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,6,6,0.023173327601493765,0.22120507097244263,0.023173327601493765,0.0,0.0,0.0,0.0,,,3.018935110253619e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,6,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,7,7,0.015120043805094253,0.2163556017577648,0.015120043805094253,0.0,0.0,0.0,0.0,,,1.4300127155289572e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,7,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,8,8,0.011802565350200118,0.2070769062191248,0.011802565350200118,0.0,0.0,0.0,0.0,,,3.712887094594453e-06,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,8,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,1,9,9,0.013508046477520838,0.20322159697115422,0.013508046477520838,0.0,0.0,0.0,0.0,,,0.0,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,1,9,True,0.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,1,10,5.40175873304545,1.4871040019989015,7.813452365550589,0.6065319633462318,0.6065319633462318,0.41743976927709914,1.8051616671798467,,,9.996164380804483e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,1,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.6065319633462318,0.6065319633462318,,,0.41743976927709914,1.8051616671798467,,0.26566804206129985,0.27674570227939727,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,2,11,0.9952182269487224,0.9545030517578125,2.3844313492540454,1.2746926455224146,1.2746926455224146,0.0022904096138816267,0.11452048068530248,,,9.55111402123446e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,2,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.2746926455224146,1.2746926455224146,,,0.0022904096138816267,0.11452048068530248,,0.1193053925912356,1.387952453728851,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,3,12,0.8057018323999936,0.8848226323127747,2.0686188373409333,1.220678654948219,1.220678654948219,0.000844766981289035,0.04223834898506032,,,8.430152761045664e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,3,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.220678654948219,1.220678654948219,,,0.000844766981289035,0.04223834898506032,,0.05509281807153212,1.6087721499434238,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,4,13,0.7363904673545087,0.8879487309455871,1.958282250654502,1.1967579248498699,1.1967579248498699,0.0005026770335312963,0.025133851636201143,,,6.799760704097911e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,4,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.1967579248498699,1.1967579248498699,,,0.0005026770335312963,0.025133851636201143,,0.03597220881654719,1.717343258186315,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,5,14,0.6969981340599842,0.8669405519962311,1.889318627607627,1.176955644810786,1.176955644810786,0.00030729695675096885,0.015364847829962364,,,4.902076315486023e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,5,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.176955644810786,1.176955644810786,,,0.00030729695675096885,0.015364847829962364,,0.02299225101595903,1.7674264599869174,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,6,15,0.6755982495722224,0.8791289057731628,1.8459177802820674,1.1620495875350765,1.1620495875350765,0.00016539881597979177,0.008269940793025688,,,3.018935110253619e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,6,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.1620495875350765,1.1620495875350765,,,0.00016539881597979177,0.008269940793025688,,0.012696663018122509,1.7842639848108839,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,7,16,0.6615879100854279,0.864387939453125,1.813919834426192,1.148765584191338,1.148765584191338,7.132681860892888e-05,0.003566340924446761,,,1.4300127155289572e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,7,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.148765584191338,1.148765584191338,,,7.132681860892888e-05,0.003566340924446761,,0.0055617118293909956,1.7916932661178324,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,8,17,0.651724844291562,0.8753139643669129,1.7924467452236863,1.139756686472502,1.139756686472502,1.9304259426387975e-05,0.0009652129691246836,,,3.712887094594453e-06,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,8,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.139756686472502,1.139756686472502,,,1.9304259426387975e-05,0.0009652129691246836,,0.001536676218435842,1.7959136677397376,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,2,9,18,0.6573974760055542,0.8732419428825379,1.793406488800049,1.1358205012321472,1.1358205012321472,3.770272477140679e-06,0.00018851362356799654,,,0.0,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,2,9,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.1358205012321472,1.1358205012321472,,,3.770272477140679e-06,0.00018851362356799654,,0.0002830468306833588,1.7766981006529223,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,1,19,5.58486812243485,1.8743596210479736,10.550996898239061,0.32514874474755173,0.32514874474755173,0.8019822586637216,4.64098003526171,,,9.996164380804483e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,3,1,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",0.32514874474755173,0.32514874474755173,,,0.8019822586637216,4.64098003526171,,0.66953265317702,0.11903757322974312,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,2,20,1.0555740727752936,0.8135587148666382,2.286631278913529,1.0472539904664775,1.0472539904664775,0.0036760643699023203,0.18380321862145527,,,9.55111402123446e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,3,2,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.0472539904664775,1.0472539904664775,,,0.0036760643699023203,0.18380321862145527,,0.17585493194702245,1.0902796440548046,,"q_proj, v_proj"
rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,3,3,21,0.7927133591448674,0.74593212890625,1.8652925633993305,1.006608280392944,1.006608280392944,0.0013194185701679805,0.0659709283715633,,,8.430152761045664e-05,50.0,2.0,160,320.0,0.05,,16,9,AdamW,cosine,42,rank_extension_orth_factor_lam_50_kd_T2,RankExt + FactorOrth + KD T2,rank_extension,rank_extension_orth_factor_lam_50_kd,3,3,True,1.0,False,True,0.0,50.0,factor_orth,80,32->64->96->128->160,"q_proj, v_proj",1.006608280392944,1.006608280392944,,,0.0013194185701679805,0.0659709283715633,,0.08827845923568228,1.3534077271857465,,"q_proj, v_proj"
