method,display_method_name,cl_step,local_epoch,global_epoch,train_ce_loss,val_ce_loss,train_total_loss,kd_loss_raw,kd_loss_weighted,factor_orth_loss_raw,factor_orth_loss_weighted,delta_trace_loss_raw,delta_trace_loss_weighted,learning_rate,lambda_orth,kd_temperature,lora_rank,lora_alpha,lora_dropout,target_modules,batch_size,num_epochs,optimizer,scheduler,method_name,display_name,family,base_method,step_id,epoch,uses_kd,kd_weight,uses_delta_trace,uses_factor_orth,lambda_delta_trace,lambda_factor_orth,orth_type,rank,rank_schedule,target_modules_x,train_kd_loss_raw,train_kd_loss_weighted,train_delta_trace_loss_raw,train_delta_trace_loss_weighted,train_factor_orth_loss_raw,train_factor_orth_loss_weighted,train_delta_trace_weighted_over_ce,train_factor_orth_weighted_over_ce,train_kd_weighted_over_ce,val_total_loss,target_modules_y
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,5,11,0.107544578477496,0.20435689741373061,0.1169602256482009,,,0.00018831294695045189,0.009415647360404617,,,4.111808225479432e-06,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.00018831294695045189,0.009415647360404617,,0.18559556622738857,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,2,6,12,0.09411767807602882,0.20629291918873788,0.09505496343001724,,,1.874570996451439e-05,0.0009372854972374625,,,0.0,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,2,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,1.874570996451439e-05,0.0009372854972374625,,0.02322449425162537,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,1,13,3.4056402413622644,1.6360634803771972,1370.0925918304392,,,27.333739052134916,1366.6869493974602,,,4.93240290348454e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,27.333739052134916,1366.6869493974602,,356.42451774701493,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,2,14,0.7513340372531141,0.4857142324447632,2.9698092752304235,,,0.044369504511638805,2.2184752339955236,,,4.215076380522832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.044369504511638805,2.2184752339955236,,2.016330987757642,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,3,15,0.31999735324109185,0.29779208183288575,0.4596920720866469,,,0.0027938943604373786,0.13969471787453674,,,2.9335846440603832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0027938943604373786,0.13969471787453674,,0.5061934422485342,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,4,16,0.22784083510031466,0.23428737926483154,0.270100477667617,,,0.0008451928575923972,0.04225964282837803,,,1.5094675551268095e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0008451928575923972,0.04225964282837803,,0.25216316345096695,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,5,17,0.18364653384587803,0.21483072519302368,0.19344422569284675,,,0.00019595383828793095,0.00979769191281015,,,4.111808225479432e-06,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.00019595383828793095,0.00979769191281015,,0.0822802119942671,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,3,6,18,0.1676325653553009,0.210014000415802,0.16850867021083832,,,1.752209973619756e-05,0.0008761049868946429,,,0.0,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,3,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,1.752209973619756e-05,0.0008761049868946429,,0.008768340886032094,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,1,19,3.460142789222605,1.8544428691864014,2659.7623898869842,,,53.126044899274014,2656.3022450448643,,,4.93240290348454e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,53.126044899274014,2656.3022450448643,,726.2469110305947,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,2,20,0.9007417749186031,0.54652587890625,28.966165835349287,,,0.5613084819041895,28.06542401918378,,,4.215076380522832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.5613084819041895,28.06542401918378,,19.269950063354283,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,3,21,0.3683070053331188,0.3447628746032715,0.49252411444656186,,,0.002484342182383369,0.12421710912871067,,,2.9335846440603832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.002484342182383369,0.12421710912871067,,0.3928199242607769,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,4,22,0.25200027873220504,0.27574995420873166,0.2889253997778306,,,0.00073850242173887,0.036925121080741044,,,1.5094675551268095e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.00073850242173887,0.036925121080741044,,0.217820488222591,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,5,23,0.19595776692216024,0.24224700735509397,0.2053844196874587,,,0.00018853305513492487,0.009426652740488654,,,4.111808225479432e-06,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.00018853305513492487,0.009426652740488654,,0.07969598608022681,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,4,6,24,0.17686794995069505,0.23559728243947028,0.17789848154336213,,,2.0610632130046723e-05,0.0010305316047626548,,,0.0,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,4,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,2.0610632130046723e-05,0.0010305316047626548,,0.010283311201645353,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,1,25,3.491990503234676,1.5571162071228026,3000.3117702752597,,,59.93639557958625,2996.8197759700097,,,4.93240290348454e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,1,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,59.93639557958625,2996.8197759700097,,843.6811578514408,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,2,26,0.6006576984387929,0.3128920897245407,49.39344846840765,,,0.9758558192381971,48.79279104090128,,,4.215076380522832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,2,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.9758558192381971,48.79279104090128,,43.322916979752335,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,3,27,0.18462220576942945,0.1864964178800583,0.31226108617714193,,,0.0025527776058641123,0.12763888039549842,,,2.9335846440603832e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,3,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0025527776058641123,0.12763888039549842,,0.9369520439720235,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,4,28,0.11964044453667813,0.14606718438863756,0.15581215809969629,,,0.0007234342702565195,0.03617171342560991,,,1.5094675551268095e-05,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,4,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.0007234342702565195,0.03617171342560991,,0.5399431955350728,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,5,29,0.09614988794153342,0.13309411145746708,0.10565061401575804,,,0.00019001452020630928,0.009500725996169093,,,4.111808225479432e-06,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,5,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,0.00019001452020630928,0.009500725996169093,,0.20537105133275835,,,"q_proj, v_proj"
simple_avg_factor_orth,SimpleAvg + FactorOrth,5,6,30,0.08215334926843643,0.1322700405418873,0.08287344518452883,,,1.4401920202703878e-05,0.0007200960098445649,,,0.0,50.0,0.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth,SimpleAvg + FactorOrth,simple_avg,simple_avg_factor_orth,5,6,False,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",,,,,1.4401920202703878e-05,0.0007200960098445649,,0.01914447762326864,,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,1,1,1.6123058973108884,0.22524401861429214,1.6123058973108884,0.0,0.0,0.0,0.0,,,4.93240290348454e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,1,True,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,2,2,0.17240998202660043,0.16782663536071776,0.17240998202660043,0.0,0.0,0.0,0.0,,,4.215076380522832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,2,True,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,3,3,0.09389989100755422,0.13908725547604261,0.09389989100755422,0.0,0.0,0.0,0.0,,,2.9335846440603832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,3,True,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,4,4,0.048294120240712266,0.12367729664593935,0.048294120240712266,0.0,0.0,0.0,0.0,,,1.5094675551268095e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,4,True,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,5,5,0.029870298333355364,0.12398446751385928,0.029870298333355364,0.0,0.0,0.0,0.0,,,4.111808225479432e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,5,True,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,1,6,6,0.023157726748660207,0.12198045110702514,0.023157726748660207,0.0,0.0,0.0,0.0,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,1,6,True,0.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.0,0.0,,,0.0,0.0,,0.0,0.0,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,1,7,3.881140404559196,2.3944150371551514,337.10420942618686,4.625392834800746,4.625392834800746,6.571953559431527,328.5976773888702,,,4.93240290348454e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,1,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",4.625392834800746,4.625392834800746,,,6.571953559431527,328.5976773888702,,75.51271051630664,1.2071727414648874,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,2,8,1.2645640530547158,0.9957312002182007,4.216643823561121,2.4068404627628013,2.4068404627628013,0.01090478627850897,0.545239313984992,,,4.215076380522832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,2,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",2.4068404627628013,2.4068404627628013,,,0.01090478627850897,0.545239313984992,,0.39305145438691663,2.0207560030722824,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,3,9,0.8545054914521389,0.9309600839614868,2.8719741430438934,1.8964392718721608,1.8964392718721608,0.0024205875661239395,0.1210293783271899,,,2.9335846440603832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,3,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.8964392718721608,1.8964392718721608,,,0.0024205875661239395,0.1210293783271899,,0.14730951321374258,2.317519476357235,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,4,10,0.8123805624539735,0.92249365234375,2.6340671799221975,1.779076210788039,1.779076210788039,0.0008522081078644689,0.04261040535801258,,,1.5094675551268095e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,4,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.779076210788039,1.779076210788039,,,0.0008522081078644689,0.04261040535801258,,0.05532471672702631,2.2926189395552488,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,5,11,0.785645941828118,0.9398233652114868,2.504761552615244,1.7068624779826305,1.7068624779826305,0.00024506264333050225,0.012253132144172417,,,4.111808225479432e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,5,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.7068624779826305,1.7068624779826305,,,0.00024506264333050225,0.012253132144172417,,0.0162390547588811,2.2648400577223367,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,2,6,12,0.7841518563270569,0.9275880136489868,2.460219371604919,1.6746724645614623,1.6746724645614623,2.790103476218064e-05,0.0013950517357559874,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,2,6,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",1.6746724645614623,1.6746724645614623,,,2.790103476218064e-05,0.0013950517357559874,,0.0018503515211404661,2.223744860246938,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,1,13,3.5938095347971064,2.138978511810303,1369.4343070297116,0.8232209449313862,0.8232209449313862,27.300345509122515,1365.0172753216982,,,4.93240290348454e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,1,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.8232209449313862,0.8232209449313862,,,27.300345509122515,1365.0172753216982,,340.3043494898303,0.24799158551287304,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,2,14,1.1605374541438993,0.9914929180145263,4.229049330265796,0.7245440350204218,0.7245440350204218,0.04687935661784083,2.3439678289851202,,,4.215076380522832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,2,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.7245440350204218,0.7245440350204218,,,0.04687935661784083,2.3439678289851202,,1.4946524326771113,0.6838456738181186,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,3,15,0.7173862248659134,0.79954345703125,1.581448878421158,0.7235304665370066,0.7235304665370066,0.0028106437457847545,0.14053218718312802,,,2.9335846440603832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,3,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.7235304665370066,0.7235304665370066,,,0.0028106437457847545,0.14053218718312802,,0.20339291886471358,1.0695898770451653,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,4,16,0.6260809200708983,0.7366965322494506,1.3740452477189362,0.7106673095069947,0.7106673095069947,0.0007459403543836117,0.037297017666221156,,,1.5094675551268095e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,4,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.7106673095069947,0.7106673095069947,,,0.0007459403543836117,0.037297017666221156,,0.06264809267924833,1.2026329774352718,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,5,17,0.579437506003458,0.6948515625,1.289461802850004,0.7006111601337057,0.7006111601337057,0.0001882626978035436,0.009413134897143014,,,4.111808225479432e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,5,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.7006111601337057,0.7006111601337057,,,0.0001882626978035436,0.009413134897143014,,0.017200795371674987,1.2887850677962351,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,3,6,18,0.5639313689231873,0.6921284189224243,1.2614185934066773,0.6966060005187988,0.6966060005187988,1.7624541394252447e-05,0.0008812270683178213,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,3,6,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6966060005187988,0.6966060005187988,,,1.7624541394252447e-05,0.0008812270683178213,,0.0016550509804664926,1.3112809253643838,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,1,19,3.6554903504110983,2.353058597564697,2666.4544833568816,0.8367764755668889,0.8367764755668889,53.23924442359937,2661.9622158918364,,,4.93240290348454e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,1,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.8367764755668889,0.8367764755668889,,,53.23924442359937,2661.9622158918364,,688.7643453819103,0.24054215922975028,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,2,20,1.3296380699658004,1.0234248056411743,32.470235284234654,0.6950766472542872,0.6950766472542872,0.6089104147177556,30.445520683292482,,,4.215076380522832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,2,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6950766472542872,0.6950766472542872,,,0.6089104147177556,30.445520683292482,,15.909353296125259,0.5731912666252218,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,3,21,0.7778955735144067,0.8288569345474243,1.5867126922138401,0.6871599505182172,0.6871599505182172,0.0024331433240507468,0.12165716606818262,,,2.9335846440603832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,3,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6871599505182172,0.6871599505182172,,,0.0024331433240507468,0.12165716606818262,,0.161801669509615,0.9430200763503929,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,4,22,0.6607354323394963,0.7602110590934753,1.3787824417723984,0.6786973061131649,0.6786973061131649,0.0007869941321274143,0.03934970659005349,,,1.5094675551268095e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,4,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6786973061131649,0.6786973061131649,,,0.0007869941321274143,0.03934970659005349,,0.0629817678851478,1.1082521120539424,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,5,23,0.604911377537446,0.7279711916446686,1.2872200256488362,0.6731201670208915,0.6731201670208915,0.0001837696060900897,0.009188480305744977,,,4.111808225479432e-06,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,5,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6731201670208915,0.6731201670208915,,,0.0001837696060900897,0.009188480305744977,,0.01631164372211762,1.1973084154843132,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,4,6,24,0.587603387260437,0.7228137204647064,1.2529670684814453,0.6643942799568177,0.6643942799568177,1.9388005681321375e-05,0.000969400285393931,,,0.0,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,4,6,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.6643942799568177,0.6643942799568177,,,1.9388005681321375e-05,0.000969400285393931,,0.0017831818506118102,1.2117822912355132,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,1,25,3.6705788412968188,1.9974858436584473,3001.002117750102,0.8578352581849855,0.8578352581849855,59.92947419692569,2996.4737085320558,,,4.93240290348454e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,1,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.8578352581849855,0.8578352581849855,,,59.92947419692569,2996.4737085320558,,789.2678352916374,0.2583106576736845,,"q_proj, v_proj"
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,2,26,1.0048511434285368,0.7544311528205871,52.7368559561792,0.7054448095501447,0.7054448095501447,1.0205312072528434,51.0265603769021,,,4.215076380522832e-05,50.0,2.0,80,160,0.1,,16,6,AdamW,cosine,simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,simple_avg,simple_avg_factor_orth_kd,5,2,True,1.0,False,True,0.0,50.0,factor_orth,80,fixed:80,"q_proj, v_proj",0.7054448095501447,0.7054448095501447,,,1.0205312072528434,51.0265603769021,,32.710464114628856,0.7959200959514666,,"q_proj, v_proj"
