method_name,display_name,step_id,epoch,train_ce_loss,val_ce_loss
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,3,0.5750193899283643,0.6410749514102936
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,4,0.5112690701836445,0.60257470703125
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,5,0.4856660173564661,0.5954511713981628
simple_avg_factor_orth_kd_T2,SimpleAvg + FactorOrth + KD T2,5,6,0.4722821948051453,0.5894658200740814
simple_avg_kd_T2,SimpleAvg + KD T2,1,1,1.6123058973108884,0.22524401861429214
simple_avg_kd_T2,SimpleAvg + KD T2,1,2,0.17240998202660043,0.16782663536071776
simple_avg_kd_T2,SimpleAvg + KD T2,1,3,0.09389989100755422,0.13908725547604261
simple_avg_kd_T2,SimpleAvg + KD T2,1,4,0.048294120240712266,0.12367729664593935
simple_avg_kd_T2,SimpleAvg + KD T2,1,5,0.029870298333355364,0.12398446751385928
simple_avg_kd_T2,SimpleAvg + KD T2,1,6,0.023157726748660207,0.12198045110702514
simple_avg_kd_T2,SimpleAvg + KD T2,2,1,2.3297936361276967,0.9873453359603882
simple_avg_kd_T2,SimpleAvg + KD T2,2,2,0.8657730535405581,0.8773427724838256
simple_avg_kd_T2,SimpleAvg + KD T2,2,3,0.7855019153141585,0.8949953603744507
simple_avg_kd_T2,SimpleAvg + KD T2,2,4,0.749103843970377,0.8990338129997253
simple_avg_kd_T2,SimpleAvg + KD T2,2,5,0.7271737264805153,0.8897030038833618
simple_avg_kd_T2,SimpleAvg + KD T2,2,6,0.71844408121109,0.8926528315544129
simple_avg_kd_T2,SimpleAvg + KD T2,3,1,1.9435569530813277,0.7473234872817993
simple_avg_kd_T2,SimpleAvg + KD T2,3,2,0.5874437910122949,0.5395957040786743
simple_avg_kd_T2,SimpleAvg + KD T2,3,3,0.49083975748937636,0.5368840341567993
simple_avg_kd_T2,SimpleAvg + KD T2,3,4,0.4391142777732161,0.528967529296875
simple_avg_kd_T2,SimpleAvg + KD T2,3,5,0.4131215684238027,0.512553466796875
simple_avg_kd_T2,SimpleAvg + KD T2,3,6,0.40321350913047793,0.516281005859375
simple_avg_kd_T2,SimpleAvg + KD T2,4,1,2.006611604152061,0.7367080082893371
simple_avg_kd_T2,SimpleAvg + KD T2,4,2,0.601744087895409,0.605708984375
simple_avg_kd_T2,SimpleAvg + KD T2,4,3,0.48721466235450056,0.6134824221134185
simple_avg_kd_T2,SimpleAvg + KD T2,4,4,0.4225199085767152,0.5808054201602936
simple_avg_kd_T2,SimpleAvg + KD T2,4,5,0.3899267181998394,0.5652414553165436
simple_avg_kd_T2,SimpleAvg + KD T2,4,6,0.381115656375885,0.5657194828987122
simple_avg_kd_T2,SimpleAvg + KD T2,5,1,1.7796442505283168,0.5534416499137879
simple_avg_kd_T2,SimpleAvg + KD T2,5,2,0.45327570345558105,0.452436279296875
simple_avg_kd_T2,SimpleAvg + KD T2,5,3,0.3834124793283275,0.44878930640220643
simple_avg_kd_T2,SimpleAvg + KD T2,5,4,0.3545632184040351,0.4320390622615814
simple_avg_kd_T2,SimpleAvg + KD T2,5,5,0.34169365680608593,0.43051879906654356
simple_avg_kd_T2,SimpleAvg + KD T2,5,6,0.3389641927242279,0.4287353515625
